Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447395059,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,437,4.66
1447313859,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,542,6.58
1447227099,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,480,4.72
1447400484,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,659,7.44
1447313870,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,453,4.88
1447227098,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,579,7.46
1447149282,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,463,4.78
1447224451,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,519,5.24
1447396913,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,642,7.68
1447375139,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,513,5.46
1447357417,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,691,7.9
1447228698,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,638,8.26
1447390305,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,593,5.52
1447389088,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,632,8
1447395108,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,565,5.5
1447336060,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,892,13.5
1447146641,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,602,5.82
1447172252,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683197,PLANT03,PORT09,532,5.86
1447400483,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1053,16.74
1447275639,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1172,18.06
1447146725,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,2912,51.06
1447196647,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1048,16.44
1447258757,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,844,11.32
1447421014,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1183,15.7
1447231067,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1618,25.92
1447221631,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683200,PLANT03,PORT09,1678,24.14
1447401806,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2473,401758135544503
1447367914,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1781,281215558689003
1447238186,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1645,233904761090872
1447258759,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2002,3456058409596
1447266859,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1931,338194135413805
1447172255,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,752,857191657639115
1447336098,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2093,323068000479226
1447310442,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1191,176080883667579
1447234871,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1124,162495926593387
1447313944,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1943,337428785719485
1447401807,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,677,824664295630488
1447357419,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2055,34579717838318
1447313943,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,381,210471165938175
1447145160,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1159,176654895938319
1447213221,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1591,278496859256796
1447156493,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,3278,56611698239986
1447275606,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,2039,3356058409596
1447357418,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,390,210471165938175
1447400485,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,588,669680982530558
1447193130,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,1218,181438331527823
1447336097,26/05/2013,PORT04,V444_0,2,DTP,3,0,V5555555_22,1683199,PLANT03,PORT09,442,210471165938175
1447227191,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688610,PLANT03,PORT09,317,0.61939926217753
1447227503,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688610,PLANT03,PORT09,243,0.371639557306518
1447229519,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,281,0.490114713137656
1447187887,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,245,0.245057356568828
1447258886,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,251,0.980229426275311
1447202850,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,318,0.490114713137656
1447396994,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,259,0.490114713137656
1447308362,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,315,147034413941297
1447319056,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,284,0.245057356568828
1447394307,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,264,220551620911945
1447372977,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,327,0.245057356568828
1447182261,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,245,0.980229426275311
1447147917,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,281,0.735172069706483
1447391115,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,331,0.245057356568828
1447197256,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,280,0.735172069706483
1447194637,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,274,245057356568828
1447221841,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,315,0.245057356568828
1447243916,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,267,0.980229426275311
1447304370,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,273,0.490114713137656
1447364449,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,270,196045885255062
1447288322,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,322,0.490114713137656
1447232392,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,299,171540149598179
1447279015,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689543,PLANT03,PORT09,277,0.245057356568828
1447302865,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,282,0.114446591183493
1447299180,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,319,0.228893182366985
1447351798,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,301,0.114446591183493
1447300854,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,298,263227159722033
1447304368,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,324,0.457786364733971
1447366020,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688294,PLANT03,PORT09,268,0.915572729467941
1447321878,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1690617,PLANT03,PORT09,307,0.684669588667528
1447384426,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,258,0.438407471679949
1447404681,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,338,0.657611207519923
1447300852,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,293,0.657611207519923
1447347897,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,335,306885230175964
1447145767,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,316,0.109601867919987
1447351801,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,278,197283362255977
1447322796,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,335,0.657611207519923
1447391113,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,315,0.219203735839974
1447418045,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,256,109601867919987
1447280064,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,243,0.438407471679949
1447322715,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688292,PLANT03,PORT09,296,438407471679949
1447299063,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,318,0.107262157735775
1447203024,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,297,0.4290486309431
1447202687,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,319,246702962792283
1447236402,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,300,0.64357294641465
1447207538,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,254,0.8580972618862
1447299181,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,272,0.4290486309431
1447304366,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,240,0.64357294641465
1447155221,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,331,0.107262157735775
1447409174,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,274,0.321786473207325
1447351880,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,262,17161945237724
1447342390,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,333,0.21452431547155
1447312019,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,313,0.4290486309431
1447258884,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,313,0.64357294641465
1447340937,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,283,0.4290486309431
1447326108,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,293,0.21452431547155
1447300855,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,310,0.4290486309431
1447211458,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,321,0.8580972618862
1447222991,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,316,0.64357294641465
1447409162,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,361,933180772301243
1447320211,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,269,0.8580972618862
1447225276,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,264,17161945237724
1447258858,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,300,0.21452431547155
1447319052,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,303,0.4290486309431
1447308357,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,257,0.4290486309431
1447334707,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,331,17161945237724
1447244614,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,251,0.4290486309431
1447292034,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689544,PLANT03,PORT09,278,0.107262157735775
1447236403,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,293,191883884430153
1447346632,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,264,0.852817264134014
1447207543,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,267,0.426408632067007
1447318991,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,299,0.852817264134014
1447222993,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,265,255845179240204
1447147911,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,313,0.426408632067007
1447246443,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,328,0.639612948100511
1447206414,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,334,0.852817264134014
1447274827,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,333,0.852817264134014
1447334708,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,303,127922589620102
1447404683,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,325,0.213204316033504
1447351882,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,324,298486042446905
1447312025,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,278,0.852817264134014
1447372976,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,276,170563452826803
1447321877,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,284,170563452826803
1447329589,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,277,0.426408632067007
1447385489,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,286,0.213204316033504
1447221840,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,387,682253811307211
1447386864,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,275,181223668628478
1447184385,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,290,341126905653606
1447394306,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,294,106602158016752
1447326109,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,265,0.426408632067007
1447308359,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,366,767535537720613
1447292035,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,269,0.106602158016752
1447391114,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,256,0.213204316033504
1447211460,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,271,0.213204316033504
1447225250,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,308,0.852817264134014
1447262387,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,266,0.426408632067007
1447273265,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,272,0.213204316033504
1447145768,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,273,0.426408632067007
1447229520,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,294,0.213204316033504
1447227192,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688288,PLANT03,PORT09,292,0.213204316033504
1447184069,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,241,0.4088982614789
1447191298,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,250,0.102224565369725
1447385491,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,305,0.20444913073945
1447221843,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,338,0.613347392218349
1447246604,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,311,0.613347392218349
1447366022,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689550,PLANT03,PORT09,330,0.511122826848624
1447355457,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,339,0.895533610339841
1447203022,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,326,0.895533610339841
1447185902,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,330,0.398014937928818
1447151665,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,281,0.398014937928818
1447258857,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,256,119404481378645
1447282075,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,318,199007468964409
1447250465,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,298,0.398014937928818
1447299066,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,273,0.597022406893227
1447312016,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,265,0.199007468964409
1447304364,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,312,199007468964409
1447191295,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,294,119404481378645
1447377053,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,457717178618141
1447284616,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,316,199007468964409
1447173875,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,315,0.0995037344822045
1447385486,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,239,0.398014937928818
1447222831,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,299,0.497518672411023
1447187182,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,289,119404481378645
1447185908,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,356,358213444135936
1447384425,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,332,278610456550173
1447232386,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,240,0.199007468964409
1447410493,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,254,0.199007468964409
1447206412,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,0.895533610339841
1447407392,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,415,117414406689001
1447211459,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,287,0.995037344822045
1447407049,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,240,0.597022406893227
1447147909,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,497518672411023
1447187884,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,373,537320166203904
1447300851,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,258,0.398014937928818
1447404675,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,366,537320166203904
1447299179,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,299,0.199007468964409
1447246441,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,239,0.199007468964409
1447147913,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,292,0.398014937928818
1447221839,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,319,0.895533610339841
1447386862,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,274,0.796029875857636
1447222989,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,272,0.199007468964409
1447319050,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,290,0.597022406893227
1447319057,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,296,0.977183058187934
1447300858,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,269,0.0977183058187934
1447340936,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,330,0.195436611637587
1447244618,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,282,420188715020812
1447279018,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,322,0.195436611637587
1447221848,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,363,43973237618457
1447163980,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,343,166121119891949
1447351887,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,292,0.195436611637587
1447329592,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,330,0.977183058187934
1447355458,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,398,164394923193694
1447221882,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,268,0.879464752369141
1447334706,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,321,0.390873223275174
1447225249,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,313,117261966982552
1447384429,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,314,254067595128863
1447384424,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,344,547222512585243
1447250085,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,235,0.0977183058187934
1447394311,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,304,644940818404037
1447283824,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,317,117261966982552
1447258891,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,315,0.0977183058187934
1447363165,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,337,136805628146311
1447229525,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,266,214980272801346
1447308363,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,284,0.879464752369141
1447407631,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,280,117261966982552
1447404687,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,260,0.390873223275174
1447312022,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,274,0.383374175620913
1447344562,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,271,0.57506126343137
1447155227,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,320,0.191687087810457
1447147912,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,296,0.287530631715685
1447304371,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,262,0.766748351241827
1447232391,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,294,0.0958435439052283
1447243913,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,241,0.0958435439052283
1447258888,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,305,0.0958435439052283
1447202689,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,281,0.383374175620913
1447344561,26/05/2013,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,342,335452403668299
